,Unnamed: 0,image,mask
892,892,UM_1_0050366_abide_msp.nii-slice000.jpg,UM_1_0050366_abide_cc.nii-slice000.jpg
1091,1091,Yale_0050620_abide_msp.nii-slice000.jpg,Yale_0050620_abide_cc.nii-slice000.jpg
720,720,UCLA_1_0051221_abide_msp.nii-slice000.jpg,UCLA_1_0051221_abide_cc.nii-slice000.jpg
810,810,UM_1_0050284_abide_msp.nii-slice000.jpg,UM_1_0050284_abide_cc.nii-slice000.jpg
883,883,UM_1_0050357_abide_msp.nii-slice000.jpg,UM_1_0050357_abide_cc.nii-slice000.jpg
774,774,UCLA_2_0051292_abide_msp.nii-slice000.jpg,UCLA_2_0051292_abide_cc.nii-slice000.jpg
727,727,UCLA_1_0051228_abide_msp.nii-slice000.jpg,UCLA_1_0051228_abide_cc.nii-slice000.jpg
516,516,Pitt_0050032_abide_msp.nii-slice000.jpg,Pitt_0050032_abide_cc.nii-slice000.jpg
396,396,NYU_0051115_abide_msp.nii-slice000.jpg,NYU_0051115_abide_cc.nii-slice000.jpg
1099,1099,Yale_0050628_abide_msp.nii-slice000.jpg,Yale_0050628_abide_cc.nii-slice000.jpg
178,178,Leuven_2_0050752_abide_msp.nii-slice000.jpg,Leuven_2_0050752_abide_cc.nii-slice000.jpg
659,659,Trinity_0050240_abide_msp.nii-slice000.jpg,Trinity_0050240_abide_cc.nii-slice000.jpg
667,667,Trinity_0050248_abide_msp.nii-slice000.jpg,Trinity_0050248_abide_cc.nii-slice000.jpg
741,741,UCLA_1_0051250_abide_msp.nii-slice000.jpg,UCLA_1_0051250_abide_cc.nii-slice000.jpg
672,672,Trinity_0050253_abide_msp.nii-slice000.jpg,Trinity_0050253_abide_cc.nii-slice000.jpg
953,953,USM_0050442_abide_msp.nii-slice000.jpg,USM_0050442_abide_cc.nii-slice000.jpg
1015,1015,USM_0050504_abide_msp.nii-slice000.jpg,USM_0050504_abide_cc.nii-slice000.jpg
301,301,NYU_0051015_abide_msp.nii-slice000.jpg,NYU_0051015_abide_cc.nii-slice000.jpg
462,462,Olin_0050111_abide_msp.nii-slice000.jpg,Olin_0050111_abide_cc.nii-slice000.jpg
786,786,UCLA_2_0051305_abide_msp.nii-slice000.jpg,UCLA_2_0051305_abide_cc.nii-slice000.jpg
380,380,NYU_0051099_abide_msp.nii-slice000.jpg,NYU_0051099_abide_cc.nii-slice000.jpg
139,139,Leuven_1_0050702_abide_msp.nii-slice000.jpg,Leuven_1_0050702_abide_cc.nii-slice000.jpg
676,676,Trinity_0050259_abide_msp.nii-slice000.jpg,Trinity_0050259_abide_cc.nii-slice000.jpg
129,129,Leuven_1_0050692_abide_msp.nii-slice000.jpg,Leuven_1_0050692_abide_cc.nii-slice000.jpg
800,800,UM_1_0050274_abide_msp.nii-slice000.jpg,UM_1_0050274_abide_cc.nii-slice000.jpg
595,595,SDSU_0050202_abide_msp.nii-slice000.jpg,SDSU_0050202_abide_cc.nii-slice000.jpg
397,397,NYU_0051116_abide_msp.nii-slice000.jpg,NYU_0051116_abide_cc.nii-slice000.jpg
412,412,NYU_0051131_abide_msp.nii-slice000.jpg,NYU_0051131_abide_cc.nii-slice000.jpg
1048,1048,Yale_0050555_abide_msp.nii-slice000.jpg,Yale_0050555_abide_cc.nii-slice000.jpg
458,458,Olin_0050107_abide_msp.nii-slice000.jpg,Olin_0050107_abide_cc.nii-slice000.jpg
475,475,Olin_0050125_abide_msp.nii-slice000.jpg,Olin_0050125_abide_cc.nii-slice000.jpg
693,693,Trinity_0051136_abide_msp.nii-slice000.jpg,Trinity_0051136_abide_cc.nii-slice000.jpg
408,408,NYU_0051127_abide_msp.nii-slice000.jpg,NYU_0051127_abide_cc.nii-slice000.jpg
818,818,UM_1_0050292_abide_msp.nii-slice000.jpg,UM_1_0050292_abide_cc.nii-slice000.jpg
23,23,CMU_b_0050658_abide_msp.nii-slice000.jpg,CMU_b_0050658_abide_cc.nii-slice000.jpg
559,559,SBL_0051570_abide_msp.nii-slice000.jpg,SBL_0051570_abide_cc.nii-slice000.jpg
687,687,Trinity_0050270_abide_msp.nii-slice000.jpg,Trinity_0050270_abide_cc.nii-slice000.jpg
33,33,Caltech_0051462_abide_msp.nii-slice000.jpg,Caltech_0051462_abide_cc.nii-slice000.jpg
64,64,Caltech_0051493_abide_msp.nii-slice000.jpg,Caltech_0051493_abide_cc.nii-slice000.jpg
403,403,NYU_0051122_abide_msp.nii-slice000.jpg,NYU_0051122_abide_cc.nii-slice000.jpg
410,410,NYU_0051129_abide_msp.nii-slice000.jpg,NYU_0051129_abide_cc.nii-slice000.jpg
903,903,UM_1_0050377_abide_msp.nii-slice000.jpg,UM_1_0050377_abide_cc.nii-slice000.jpg
313,313,NYU_0051028_abide_msp.nii-slice000.jpg,NYU_0051028_abide_cc.nii-slice000.jpg
82,82,KKI_0050789_abide_msp.nii-slice000.jpg,KKI_0050789_abide_cc.nii-slice000.jpg
21,21,CMU_b_0050655_abide_msp.nii-slice000.jpg,CMU_b_0050655_abide_cc.nii-slice000.jpg
153,153,Leuven_2_0050726_abide_msp.nii-slice000.jpg,Leuven_2_0050726_abide_cc.nii-slice000.jpg
869,869,UM_1_0050343_abide_msp.nii-slice000.jpg,UM_1_0050343_abide_cc.nii-slice000.jpg
4,4,CMU_a_0050653_abide_msp.nii-slice000.jpg,CMU_a_0050653_abide_cc.nii-slice000.jpg
540,540,Pitt_0050056_abide_msp.nii-slice000.jpg,Pitt_0050056_abide_cc.nii-slice000.jpg
402,402,NYU_0051121_abide_msp.nii-slice000.jpg,NYU_0051121_abide_cc.nii-slice000.jpg
355,355,NYU_0051073_abide_msp.nii-slice000.jpg,NYU_0051073_abide_cc.nii-slice000.jpg
686,686,Trinity_0050269_abide_msp.nii-slice000.jpg,Trinity_0050269_abide_cc.nii-slice000.jpg
336,336,NYU_0051054_abide_msp.nii-slice000.jpg,NYU_0051054_abide_cc.nii-slice000.jpg
360,360,NYU_0051078_abide_msp.nii-slice000.jpg,NYU_0051078_abide_cc.nii-slice000.jpg
341,341,NYU_0051059_abide_msp.nii-slice000.jpg,NYU_0051059_abide_cc.nii-slice000.jpg
202,202,MaxMun_b_0051322_abide_msp.nii-slice000.jpg,MaxMun_b_0051322_abide_cc.nii-slice000.jpg
895,895,UM_1_0050369_abide_msp.nii-slice000.jpg,UM_1_0050369_abide_cc.nii-slice000.jpg
485,485,Olin_0050135_abide_msp.nii-slice000.jpg,Olin_0050135_abide_cc.nii-slice000.jpg
679,679,Trinity_0050262_abide_msp.nii-slice000.jpg,Trinity_0050262_abide_cc.nii-slice000.jpg
308,308,NYU_0051023_abide_msp.nii-slice000.jpg,NYU_0051023_abide_cc.nii-slice000.jpg
502,502,Pitt_0050016_abide_msp.nii-slice000.jpg,Pitt_0050016_abide_cc.nii-slice000.jpg
1036,1036,USM_0050525_abide_msp.nii-slice000.jpg,USM_0050525_abide_cc.nii-slice000.jpg
42,42,Caltech_0051471_abide_msp.nii-slice000.jpg,Caltech_0051471_abide_cc.nii-slice000.jpg
425,425,OHSU_0050142_abide_msp.nii-slice000.jpg,OHSU_0050142_abide_cc.nii-slice000.jpg
1022,1022,USM_0050511_abide_msp.nii-slice000.jpg,USM_0050511_abide_cc.nii-slice000.jpg
926,926,UM_2_0050411_abide_msp.nii-slice000.jpg,UM_2_0050411_abide_cc.nii-slice000.jpg
542,542,Pitt_0050058_abide_msp.nii-slice000.jpg,Pitt_0050058_abide_cc.nii-slice000.jpg
658,658,Trinity_0050239_abide_msp.nii-slice000.jpg,Trinity_0050239_abide_cc.nii-slice000.jpg
628,628,Stanford_0051177_abide_msp.nii-slice000.jpg,Stanford_0051177_abide_cc.nii-slice000.jpg
746,746,UCLA_1_0051255_abide_msp.nii-slice000.jpg,UCLA_1_0051255_abide_cc.nii-slice000.jpg
523,523,Pitt_0050039_abide_msp.nii-slice000.jpg,Pitt_0050039_abide_cc.nii-slice000.jpg
310,310,NYU_0051025_abide_msp.nii-slice000.jpg,NYU_0051025_abide_cc.nii-slice000.jpg
1039,1039,USM_0050528_abide_msp.nii-slice000.jpg,USM_0050528_abide_cc.nii-slice000.jpg
625,625,Stanford_0051174_abide_msp.nii-slice000.jpg,Stanford_0051174_abide_cc.nii-slice000.jpg
737,737,UCLA_1_0051240_abide_msp.nii-slice000.jpg,UCLA_1_0051240_abide_cc.nii-slice000.jpg
281,281,NYU_0050993_abide_msp.nii-slice000.jpg,NYU_0050993_abide_cc.nii-slice000.jpg
801,801,UM_1_0050275_abide_msp.nii-slice000.jpg,UM_1_0050275_abide_cc.nii-slice000.jpg
521,521,Pitt_0050037_abide_msp.nii-slice000.jpg,Pitt_0050037_abide_cc.nii-slice000.jpg
16,16,CMU_b_0050645_abide_msp.nii-slice000.jpg,CMU_b_0050645_abide_cc.nii-slice000.jpg
351,351,NYU_0051069_abide_msp.nii-slice000.jpg,NYU_0051069_abide_cc.nii-slice000.jpg
5,5,CMU_a_0050654_abide_msp.nii-slice000.jpg,CMU_a_0050654_abide_cc.nii-slice000.jpg
976,976,USM_0050465_abide_msp.nii-slice000.jpg,USM_0050465_abide_cc.nii-slice000.jpg
931,931,UM_2_0050416_abide_msp.nii-slice000.jpg,UM_2_0050416_abide_cc.nii-slice000.jpg
923,923,UM_2_0050407_abide_msp.nii-slice000.jpg,UM_2_0050407_abide_cc.nii-slice000.jpg
319,319,NYU_0051035_abide_msp.nii-slice000.jpg,NYU_0051035_abide_cc.nii-slice000.jpg
721,721,UCLA_1_0051222_abide_msp.nii-slice000.jpg,UCLA_1_0051222_abide_cc.nii-slice000.jpg
465,465,Olin_0050114_abide_msp.nii-slice000.jpg,Olin_0050114_abide_cc.nii-slice000.jpg
263,263,NYU_0050975_abide_msp.nii-slice000.jpg,NYU_0050975_abide_cc.nii-slice000.jpg
1073,1073,Yale_0050602_abide_msp.nii-slice000.jpg,Yale_0050602_abide_cc.nii-slice000.jpg
254,254,NYU_0050966_abide_msp.nii-slice000.jpg,NYU_0050966_abide_cc.nii-slice000.jpg
804,804,UM_1_0050278_abide_msp.nii-slice000.jpg,UM_1_0050278_abide_cc.nii-slice000.jpg
46,46,Caltech_0051475_abide_msp.nii-slice000.jpg,Caltech_0051475_abide_cc.nii-slice000.jpg
902,902,UM_1_0050376_abide_msp.nii-slice000.jpg,UM_1_0050376_abide_cc.nii-slice000.jpg
456,456,Olin_0050105_abide_msp.nii-slice000.jpg,Olin_0050105_abide_cc.nii-slice000.jpg
688,688,Trinity_0050271_abide_msp.nii-slice000.jpg,Trinity_0050271_abide_cc.nii-slice000.jpg
405,405,NYU_0051124_abide_msp.nii-slice000.jpg,NYU_0051124_abide_cc.nii-slice000.jpg
73,73,KKI_0050780_abide_msp.nii-slice000.jpg,KKI_0050780_abide_cc.nii-slice000.jpg
689,689,Trinity_0051132_abide_msp.nii-slice000.jpg,Trinity_0051132_abide_cc.nii-slice000.jpg
473,473,Olin_0050123_abide_msp.nii-slice000.jpg,Olin_0050123_abide_cc.nii-slice000.jpg
1000,1000,USM_0050489_abide_msp.nii-slice000.jpg,USM_0050489_abide_cc.nii-slice000.jpg
190,190,MaxMun_a_0051364_abide_msp.nii-slice000.jpg,MaxMun_a_0051364_abide_cc.nii-slice000.jpg
369,369,NYU_0051087_abide_msp.nii-slice000.jpg,NYU_0051087_abide_cc.nii-slice000.jpg
694,694,Trinity_0051137_abide_msp.nii-slice000.jpg,Trinity_0051137_abide_cc.nii-slice000.jpg
276,276,NYU_0050988_abide_msp.nii-slice000.jpg,NYU_0050988_abide_cc.nii-slice000.jpg
437,437,OHSU_0050156_abide_msp.nii-slice000.jpg,OHSU_0050156_abide_cc.nii-slice000.jpg
711,711,UCLA_1_0051212_abide_msp.nii-slice000.jpg,UCLA_1_0051212_abide_cc.nii-slice000.jpg
551,551,SBL_0051562_abide_msp.nii-slice000.jpg,SBL_0051562_abide_cc.nii-slice000.jpg
548,548,SBL_0051559_abide_msp.nii-slice000.jpg,SBL_0051559_abide_cc.nii-slice000.jpg
111,111,KKI_0050818_abide_msp.nii-slice000.jpg,KKI_0050818_abide_cc.nii-slice000.jpg
99,99,KKI_0050806_abide_msp.nii-slice000.jpg,KKI_0050806_abide_cc.nii-slice000.jpg
884,884,UM_1_0050358_abide_msp.nii-slice000.jpg,UM_1_0050358_abide_cc.nii-slice000.jpg
1008,1008,USM_0050497_abide_msp.nii-slice000.jpg,USM_0050497_abide_cc.nii-slice000.jpg
554,554,SBL_0051565_abide_msp.nii-slice000.jpg,SBL_0051565_abide_cc.nii-slice000.jpg
508,508,Pitt_0050024_abide_msp.nii-slice000.jpg,Pitt_0050024_abide_cc.nii-slice000.jpg
240,240,MaxMun_d_0051361_abide_msp.nii-slice000.jpg,MaxMun_d_0051361_abide_cc.nii-slice000.jpg
430,430,OHSU_0050147_abide_msp.nii-slice000.jpg,OHSU_0050147_abide_cc.nii-slice000.jpg
995,995,USM_0050484_abide_msp.nii-slice000.jpg,USM_0050484_abide_cc.nii-slice000.jpg
27,27,Caltech_0051456_abide_msp.nii-slice000.jpg,Caltech_0051456_abide_cc.nii-slice000.jpg
241,241,NYU_0050952_abide_msp.nii-slice000.jpg,NYU_0050952_abide_cc.nii-slice000.jpg
717,717,UCLA_1_0051218_abide_msp.nii-slice000.jpg,UCLA_1_0051218_abide_cc.nii-slice000.jpg
588,588,SDSU_0050195_abide_msp.nii-slice000.jpg,SDSU_0050195_abide_cc.nii-slice000.jpg
482,482,Olin_0050132_abide_msp.nii-slice000.jpg,Olin_0050132_abide_cc.nii-slice000.jpg
832,832,UM_1_0050306_abide_msp.nii-slice000.jpg,UM_1_0050306_abide_cc.nii-slice000.jpg
11,11,CMU_a_0050665_abide_msp.nii-slice000.jpg,CMU_a_0050665_abide_cc.nii-slice000.jpg
26,26,CMU_b_0050669_abide_msp.nii-slice000.jpg,CMU_b_0050669_abide_cc.nii-slice000.jpg
714,714,UCLA_1_0051215_abide_msp.nii-slice000.jpg,UCLA_1_0051215_abide_cc.nii-slice000.jpg
910,910,UM_2_0050385_abide_msp.nii-slice000.jpg,UM_2_0050385_abide_cc.nii-slice000.jpg
854,854,UM_1_0050328_abide_msp.nii-slice000.jpg,UM_1_0050328_abide_cc.nii-slice000.jpg
106,106,KKI_0050813_abide_msp.nii-slice000.jpg,KKI_0050813_abide_cc.nii-slice000.jpg
140,140,Leuven_1_0050703_abide_msp.nii-slice000.jpg,Leuven_1_0050703_abide_cc.nii-slice000.jpg
72,72,KKI_0050779_abide_msp.nii-slice000.jpg,KKI_0050779_abide_cc.nii-slice000.jpg
326,326,NYU_0051044_abide_msp.nii-slice000.jpg,NYU_0051044_abide_cc.nii-slice000.jpg
279,279,NYU_0050991_abide_msp.nii-slice000.jpg,NYU_0050991_abide_cc.nii-slice000.jpg
674,674,Trinity_0050255_abide_msp.nii-slice000.jpg,Trinity_0050255_abide_cc.nii-slice000.jpg
740,740,UCLA_1_0051249_abide_msp.nii-slice000.jpg,UCLA_1_0051249_abide_cc.nii-slice000.jpg
217,217,MaxMun_c_0051341_abide_msp.nii-slice000.jpg,MaxMun_c_0051341_abide_cc.nii-slice000.jpg
69,69,KKI_0050776_abide_msp.nii-slice000.jpg,KKI_0050776_abide_cc.nii-slice000.jpg
669,669,Trinity_0050250_abide_msp.nii-slice000.jpg,Trinity_0050250_abide_cc.nii-slice000.jpg
705,705,UCLA_1_0051206_abide_msp.nii-slice000.jpg,UCLA_1_0051206_abide_cc.nii-slice000.jpg
938,938,UM_2_0050424_abide_msp.nii-slice000.jpg,UM_2_0050424_abide_cc.nii-slice000.jpg
783,783,UCLA_2_0051302_abide_msp.nii-slice000.jpg,UCLA_2_0051302_abide_cc.nii-slice000.jpg
131,131,Leuven_1_0050694_abide_msp.nii-slice000.jpg,Leuven_1_0050694_abide_cc.nii-slice000.jpg
374,374,NYU_0051093_abide_msp.nii-slice000.jpg,NYU_0051093_abide_cc.nii-slice000.jpg
1079,1079,Yale_0050608_abide_msp.nii-slice000.jpg,Yale_0050608_abide_cc.nii-slice000.jpg
624,624,Stanford_0051173_abide_msp.nii-slice000.jpg,Stanford_0051173_abide_cc.nii-slice000.jpg
147,147,Leuven_1_0050710_abide_msp.nii-slice000.jpg,Leuven_1_0050710_abide_cc.nii-slice000.jpg
59,59,Caltech_0051488_abide_msp.nii-slice000.jpg,Caltech_0051488_abide_cc.nii-slice000.jpg
1033,1033,USM_0050522_abide_msp.nii-slice000.jpg,USM_0050522_abide_cc.nii-slice000.jpg
875,875,UM_1_0050349_abide_msp.nii-slice000.jpg,UM_1_0050349_abide_cc.nii-slice000.jpg
744,744,UCLA_1_0051253_abide_msp.nii-slice000.jpg,UCLA_1_0051253_abide_cc.nii-slice000.jpg
224,224,MaxMun_c_0051348_abide_msp.nii-slice000.jpg,MaxMun_c_0051348_abide_cc.nii-slice000.jpg
562,562,SBL_0051573_abide_msp.nii-slice000.jpg,SBL_0051573_abide_cc.nii-slice000.jpg
544,544,Pitt_0050060_abide_msp.nii-slice000.jpg,Pitt_0050060_abide_cc.nii-slice000.jpg
609,609,SDSU_0050216_abide_msp.nii-slice000.jpg,SDSU_0050216_abide_cc.nii-slice000.jpg
443,443,OHSU_0050162_abide_msp.nii-slice000.jpg,OHSU_0050162_abide_cc.nii-slice000.jpg
532,532,Pitt_0050048_abide_msp.nii-slice000.jpg,Pitt_0050048_abide_cc.nii-slice000.jpg
1052,1052,Yale_0050559_abide_msp.nii-slice000.jpg,Yale_0050559_abide_cc.nii-slice000.jpg
999,999,USM_0050488_abide_msp.nii-slice000.jpg,USM_0050488_abide_cc.nii-slice000.jpg
441,441,OHSU_0050160_abide_msp.nii-slice000.jpg,OHSU_0050160_abide_cc.nii-slice000.jpg
234,234,MaxMun_d_0051355_abide_msp.nii-slice000.jpg,MaxMun_d_0051355_abide_cc.nii-slice000.jpg
853,853,UM_1_0050327_abide_msp.nii-slice000.jpg,UM_1_0050327_abide_cc.nii-slice000.jpg
379,379,NYU_0051098_abide_msp.nii-slice000.jpg,NYU_0051098_abide_cc.nii-slice000.jpg
510,510,Pitt_0050026_abide_msp.nii-slice000.jpg,Pitt_0050026_abide_cc.nii-slice000.jpg
698,698,Trinity_0051141_abide_msp.nii-slice000.jpg,Trinity_0051141_abide_cc.nii-slice000.jpg
215,215,MaxMun_c_0051339_abide_msp.nii-slice000.jpg,MaxMun_c_0051339_abide_cc.nii-slice000.jpg
76,76,KKI_0050783_abide_msp.nii-slice000.jpg,KKI_0050783_abide_cc.nii-slice000.jpg
209,209,MaxMun_c_0051332_abide_msp.nii-slice000.jpg,MaxMun_c_0051332_abide_cc.nii-slice000.jpg
1082,1082,Yale_0050611_abide_msp.nii-slice000.jpg,Yale_0050611_abide_cc.nii-slice000.jpg
690,690,Trinity_0051133_abide_msp.nii-slice000.jpg,Trinity_0051133_abide_cc.nii-slice000.jpg
648,648,Stanford_0051197_abide_msp.nii-slice000.jpg,Stanford_0051197_abide_cc.nii-slice000.jpg
282,282,NYU_0050994_abide_msp.nii-slice000.jpg,NYU_0050994_abide_cc.nii-slice000.jpg
756,756,UCLA_1_0051265_abide_msp.nii-slice000.jpg,UCLA_1_0051265_abide_cc.nii-slice000.jpg
15,15,CMU_b_0050644_abide_msp.nii-slice000.jpg,CMU_b_0050644_abide_cc.nii-slice000.jpg
231,231,MaxMun_d_0051352_abide_msp.nii-slice000.jpg,MaxMun_d_0051352_abide_cc.nii-slice000.jpg
97,97,KKI_0050804_abide_msp.nii-slice000.jpg,KKI_0050804_abide_cc.nii-slice000.jpg
1070,1070,Yale_0050577_abide_msp.nii-slice000.jpg,Yale_0050577_abide_cc.nii-slice000.jpg
791,791,UCLA_2_0051311_abide_msp.nii-slice000.jpg,UCLA_2_0051311_abide_cc.nii-slice000.jpg
103,103,KKI_0050810_abide_msp.nii-slice000.jpg,KKI_0050810_abide_cc.nii-slice000.jpg
496,496,Pitt_0050010_abide_msp.nii-slice000.jpg,Pitt_0050010_abide_cc.nii-slice000.jpg
47,47,Caltech_0051476_abide_msp.nii-slice000.jpg,Caltech_0051476_abide_cc.nii-slice000.jpg
120,120,Leuven_1_0050682_abide_msp.nii-slice000.jpg,Leuven_1_0050682_abide_cc.nii-slice000.jpg
571,571,SBL_0051582_abide_msp.nii-slice000.jpg,SBL_0051582_abide_cc.nii-slice000.jpg
710,710,UCLA_1_0051211_abide_msp.nii-slice000.jpg,UCLA_1_0051211_abide_cc.nii-slice000.jpg
1080,1080,Yale_0050609_abide_msp.nii-slice000.jpg,Yale_0050609_abide_cc.nii-slice000.jpg
156,156,Leuven_2_0050730_abide_msp.nii-slice000.jpg,Leuven_2_0050730_abide_cc.nii-slice000.jpg
886,886,UM_1_0050360_abide_msp.nii-slice000.jpg,UM_1_0050360_abide_cc.nii-slice000.jpg
937,937,UM_2_0050423_abide_msp.nii-slice000.jpg,UM_2_0050423_abide_cc.nii-slice000.jpg
494,494,Pitt_0050008_abide_msp.nii-slice000.jpg,Pitt_0050008_abide_cc.nii-slice000.jpg
934,934,UM_2_0050419_abide_msp.nii-slice000.jpg,UM_2_0050419_abide_cc.nii-slice000.jpg
634,634,Stanford_0051183_abide_msp.nii-slice000.jpg,Stanford_0051183_abide_cc.nii-slice000.jpg
582,582,SDSU_0050189_abide_msp.nii-slice000.jpg,SDSU_0050189_abide_cc.nii-slice000.jpg
66,66,KKI_0050773_abide_msp.nii-slice000.jpg,KKI_0050773_abide_cc.nii-slice000.jpg
1054,1054,Yale_0050561_abide_msp.nii-slice000.jpg,Yale_0050561_abide_cc.nii-slice000.jpg
469,469,Olin_0050119_abide_msp.nii-slice000.jpg,Olin_0050119_abide_cc.nii-slice000.jpg
1019,1019,USM_0050508_abide_msp.nii-slice000.jpg,USM_0050508_abide_cc.nii-slice000.jpg
442,442,OHSU_0050161_abide_msp.nii-slice000.jpg,OHSU_0050161_abide_cc.nii-slice000.jpg
57,57,Caltech_0051486_abide_msp.nii-slice000.jpg,Caltech_0051486_abide_cc.nii-slice000.jpg
848,848,UM_1_0050322_abide_msp.nii-slice000.jpg,UM_1_0050322_abide_cc.nii-slice000.jpg
383,383,NYU_0051102_abide_msp.nii-slice000.jpg,NYU_0051102_abide_cc.nii-slice000.jpg
680,680,Trinity_0050263_abide_msp.nii-slice000.jpg,Trinity_0050263_abide_cc.nii-slice000.jpg
600,600,SDSU_0050207_abide_msp.nii-slice000.jpg,SDSU_0050207_abide_cc.nii-slice000.jpg
736,736,UCLA_1_0051239_abide_msp.nii-slice000.jpg,UCLA_1_0051239_abide_cc.nii-slice000.jpg
338,338,NYU_0051056_abide_msp.nii-slice000.jpg,NYU_0051056_abide_cc.nii-slice000.jpg
1041,1041,USM_0050530_abide_msp.nii-slice000.jpg,USM_0050530_abide_cc.nii-slice000.jpg
398,398,NYU_0051117_abide_msp.nii-slice000.jpg,NYU_0051117_abide_cc.nii-slice000.jpg
989,989,USM_0050478_abide_msp.nii-slice000.jpg,USM_0050478_abide_cc.nii-slice000.jpg
114,114,KKI_0050821_abide_msp.nii-slice000.jpg,KKI_0050821_abide_cc.nii-slice000.jpg
767,767,UCLA_1_0051277_abide_msp.nii-slice000.jpg,UCLA_1_0051277_abide_cc.nii-slice000.jpg
440,440,OHSU_0050159_abide_msp.nii-slice000.jpg,OHSU_0050159_abide_cc.nii-slice000.jpg
325,325,NYU_0051042_abide_msp.nii-slice000.jpg,NYU_0051042_abide_cc.nii-slice000.jpg
759,759,UCLA_1_0051268_abide_msp.nii-slice000.jpg,UCLA_1_0051268_abide_cc.nii-slice000.jpg
576,576,SDSU_0050183_abide_msp.nii-slice000.jpg,SDSU_0050183_abide_cc.nii-slice000.jpg
729,729,UCLA_1_0051230_abide_msp.nii-slice000.jpg,UCLA_1_0051230_abide_cc.nii-slice000.jpg
368,368,NYU_0051086_abide_msp.nii-slice000.jpg,NYU_0051086_abide_cc.nii-slice000.jpg
474,474,Olin_0050124_abide_msp.nii-slice000.jpg,Olin_0050124_abide_cc.nii-slice000.jpg
1044,1044,Yale_0050551_abide_msp.nii-slice000.jpg,Yale_0050551_abide_cc.nii-slice000.jpg
476,476,Olin_0050126_abide_msp.nii-slice000.jpg,Olin_0050126_abide_cc.nii-slice000.jpg
316,316,NYU_0051032_abide_msp.nii-slice000.jpg,NYU_0051032_abide_cc.nii-slice000.jpg
404,404,NYU_0051123_abide_msp.nii-slice000.jpg,NYU_0051123_abide_cc.nii-slice000.jpg
702,702,UCLA_1_0051203_abide_msp.nii-slice000.jpg,UCLA_1_0051203_abide_cc.nii-slice000.jpg
