,Unnamed: 0,image,mask
784,784,UCLA_2_0051303_abide_msp.nii-slice000.jpg,UCLA_2_0051303_abide_cc.nii-slice000.jpg
935,935,UM_2_0050421_abide_msp.nii-slice000.jpg,UM_2_0050421_abide_cc.nii-slice000.jpg
1094,1094,Yale_0050623_abide_msp.nii-slice000.jpg,Yale_0050623_abide_cc.nii-slice000.jpg
347,347,NYU_0051065_abide_msp.nii-slice000.jpg,NYU_0051065_abide_cc.nii-slice000.jpg
535,535,Pitt_0050051_abide_msp.nii-slice000.jpg,Pitt_0050051_abide_cc.nii-slice000.jpg
626,626,Stanford_0051175_abide_msp.nii-slice000.jpg,Stanford_0051175_abide_cc.nii-slice000.jpg
811,811,UM_1_0050285_abide_msp.nii-slice000.jpg,UM_1_0050285_abide_cc.nii-slice000.jpg
570,570,SBL_0051581_abide_msp.nii-slice000.jpg,SBL_0051581_abide_cc.nii-slice000.jpg
608,608,SDSU_0050215_abide_msp.nii-slice000.jpg,SDSU_0050215_abide_cc.nii-slice000.jpg
826,826,UM_1_0050300_abide_msp.nii-slice000.jpg,UM_1_0050300_abide_cc.nii-slice000.jpg
914,914,UM_2_0050390_abide_msp.nii-slice000.jpg,UM_2_0050390_abide_cc.nii-slice000.jpg
524,524,Pitt_0050040_abide_msp.nii-slice000.jpg,Pitt_0050040_abide_cc.nii-slice000.jpg
498,498,Pitt_0050012_abide_msp.nii-slice000.jpg,Pitt_0050012_abide_cc.nii-slice000.jpg
135,135,Leuven_1_0050698_abide_msp.nii-slice000.jpg,Leuven_1_0050698_abide_cc.nii-slice000.jpg
1053,1053,Yale_0050560_abide_msp.nii-slice000.jpg,Yale_0050560_abide_cc.nii-slice000.jpg
444,444,OHSU_0050163_abide_msp.nii-slice000.jpg,OHSU_0050163_abide_cc.nii-slice000.jpg
393,393,NYU_0051112_abide_msp.nii-slice000.jpg,NYU_0051112_abide_cc.nii-slice000.jpg
198,198,MaxMun_a_0051372_abide_msp.nii-slice000.jpg,MaxMun_a_0051372_abide_cc.nii-slice000.jpg
913,913,UM_2_0050388_abide_msp.nii-slice000.jpg,UM_2_0050388_abide_cc.nii-slice000.jpg
266,266,NYU_0050978_abide_msp.nii-slice000.jpg,NYU_0050978_abide_cc.nii-slice000.jpg
1069,1069,Yale_0050576_abide_msp.nii-slice000.jpg,Yale_0050576_abide_cc.nii-slice000.jpg
569,569,SBL_0051580_abide_msp.nii-slice000.jpg,SBL_0051580_abide_cc.nii-slice000.jpg
1028,1028,USM_0050517_abide_msp.nii-slice000.jpg,USM_0050517_abide_cc.nii-slice000.jpg
642,642,Stanford_0051191_abide_msp.nii-slice000.jpg,Stanford_0051191_abide_cc.nii-slice000.jpg
471,471,Olin_0050121_abide_msp.nii-slice000.jpg,Olin_0050121_abide_cc.nii-slice000.jpg
340,340,NYU_0051058_abide_msp.nii-slice000.jpg,NYU_0051058_abide_cc.nii-slice000.jpg
546,546,SBL_0051557_abide_msp.nii-slice000.jpg,SBL_0051557_abide_cc.nii-slice000.jpg
919,919,UM_2_0050403_abide_msp.nii-slice000.jpg,UM_2_0050403_abide_cc.nii-slice000.jpg
742,742,UCLA_1_0051251_abide_msp.nii-slice000.jpg,UCLA_1_0051251_abide_cc.nii-slice000.jpg
233,233,MaxMun_d_0051354_abide_msp.nii-slice000.jpg,MaxMun_d_0051354_abide_cc.nii-slice000.jpg
484,484,Olin_0050134_abide_msp.nii-slice000.jpg,Olin_0050134_abide_cc.nii-slice000.jpg
298,298,NYU_0051012_abide_msp.nii-slice000.jpg,NYU_0051012_abide_cc.nii-slice000.jpg
109,109,KKI_0050816_abide_msp.nii-slice000.jpg,KKI_0050816_abide_cc.nii-slice000.jpg
362,362,NYU_0051080_abide_msp.nii-slice000.jpg,NYU_0051080_abide_cc.nii-slice000.jpg
635,635,Stanford_0051184_abide_msp.nii-slice000.jpg,Stanford_0051184_abide_cc.nii-slice000.jpg
592,592,SDSU_0050199_abide_msp.nii-slice000.jpg,SDSU_0050199_abide_cc.nii-slice000.jpg
585,585,SDSU_0050192_abide_msp.nii-slice000.jpg,SDSU_0050192_abide_cc.nii-slice000.jpg
1045,1045,Yale_0050552_abide_msp.nii-slice000.jpg,Yale_0050552_abide_cc.nii-slice000.jpg
228,228,MaxMun_d_0051349_abide_msp.nii-slice000.jpg,MaxMun_d_0051349_abide_cc.nii-slice000.jpg
314,314,NYU_0051029_abide_msp.nii-slice000.jpg,NYU_0051029_abide_cc.nii-slice000.jpg
489,489,Pitt_0050003_abide_msp.nii-slice000.jpg,Pitt_0050003_abide_cc.nii-slice000.jpg
272,272,NYU_0050984_abide_msp.nii-slice000.jpg,NYU_0050984_abide_cc.nii-slice000.jpg
180,180,Leuven_2_0050754_abide_msp.nii-slice000.jpg,Leuven_2_0050754_abide_cc.nii-slice000.jpg
447,447,OHSU_0050166_abide_msp.nii-slice000.jpg,OHSU_0050166_abide_cc.nii-slice000.jpg
722,722,UCLA_1_0051223_abide_msp.nii-slice000.jpg,UCLA_1_0051223_abide_cc.nii-slice000.jpg
1021,1021,USM_0050510_abide_msp.nii-slice000.jpg,USM_0050510_abide_cc.nii-slice000.jpg
1037,1037,USM_0050526_abide_msp.nii-slice000.jpg,USM_0050526_abide_cc.nii-slice000.jpg
409,409,NYU_0051128_abide_msp.nii-slice000.jpg,NYU_0051128_abide_cc.nii-slice000.jpg
91,91,KKI_0050798_abide_msp.nii-slice000.jpg,KKI_0050798_abide_cc.nii-slice000.jpg
1096,1096,Yale_0050625_abide_msp.nii-slice000.jpg,Yale_0050625_abide_cc.nii-slice000.jpg
517,517,Pitt_0050033_abide_msp.nii-slice000.jpg,Pitt_0050033_abide_cc.nii-slice000.jpg
812,812,UM_1_0050286_abide_msp.nii-slice000.jpg,UM_1_0050286_abide_cc.nii-slice000.jpg
803,803,UM_1_0050277_abide_msp.nii-slice000.jpg,UM_1_0050277_abide_cc.nii-slice000.jpg
200,200,MaxMun_a_0051606_abide_msp.nii-slice000.jpg,MaxMun_a_0051606_abide_cc.nii-slice000.jpg
840,840,UM_1_0050314_abide_msp.nii-slice000.jpg,UM_1_0050314_abide_cc.nii-slice000.jpg
119,119,KKI_0050826_abide_msp.nii-slice000.jpg,KKI_0050826_abide_cc.nii-slice000.jpg
906,906,UM_1_0050380_abide_msp.nii-slice000.jpg,UM_1_0050380_abide_cc.nii-slice000.jpg
457,457,Olin_0050106_abide_msp.nii-slice000.jpg,Olin_0050106_abide_cc.nii-slice000.jpg
323,323,NYU_0051040_abide_msp.nii-slice000.jpg,NYU_0051040_abide_cc.nii-slice000.jpg
617,617,Stanford_0051166_abide_msp.nii-slice000.jpg,Stanford_0051166_abide_cc.nii-slice000.jpg
567,567,SBL_0051578_abide_msp.nii-slice000.jpg,SBL_0051578_abide_cc.nii-slice000.jpg
847,847,UM_1_0050321_abide_msp.nii-slice000.jpg,UM_1_0050321_abide_cc.nii-slice000.jpg
790,790,UCLA_2_0051309_abide_msp.nii-slice000.jpg,UCLA_2_0051309_abide_cc.nii-slice000.jpg
924,924,UM_2_0050408_abide_msp.nii-slice000.jpg,UM_2_0050408_abide_cc.nii-slice000.jpg
604,604,SDSU_0050211_abide_msp.nii-slice000.jpg,SDSU_0050211_abide_cc.nii-slice000.jpg
834,834,UM_1_0050308_abide_msp.nii-slice000.jpg,UM_1_0050308_abide_cc.nii-slice000.jpg
1092,1092,Yale_0050621_abide_msp.nii-slice000.jpg,Yale_0050621_abide_cc.nii-slice000.jpg
606,606,SDSU_0050213_abide_msp.nii-slice000.jpg,SDSU_0050213_abide_cc.nii-slice000.jpg
504,504,Pitt_0050019_abide_msp.nii-slice000.jpg,Pitt_0050019_abide_cc.nii-slice000.jpg
13,13,CMU_a_0050668_abide_msp.nii-slice000.jpg,CMU_a_0050668_abide_cc.nii-slice000.jpg
348,348,NYU_0051066_abide_msp.nii-slice000.jpg,NYU_0051066_abide_cc.nii-slice000.jpg
468,468,Olin_0050117_abide_msp.nii-slice000.jpg,Olin_0050117_abide_cc.nii-slice000.jpg
641,641,Stanford_0051190_abide_msp.nii-slice000.jpg,Stanford_0051190_abide_cc.nii-slice000.jpg
778,778,UCLA_2_0051297_abide_msp.nii-slice000.jpg,UCLA_2_0051297_abide_cc.nii-slice000.jpg
166,166,Leuven_2_0050740_abide_msp.nii-slice000.jpg,Leuven_2_0050740_abide_cc.nii-slice000.jpg
652,652,Trinity_0050233_abide_msp.nii-slice000.jpg,Trinity_0050233_abide_cc.nii-slice000.jpg
83,83,KKI_0050790_abide_msp.nii-slice000.jpg,KKI_0050790_abide_cc.nii-slice000.jpg
726,726,UCLA_1_0051227_abide_msp.nii-slice000.jpg,UCLA_1_0051227_abide_cc.nii-slice000.jpg
20,20,CMU_b_0050652_abide_msp.nii-slice000.jpg,CMU_b_0050652_abide_cc.nii-slice000.jpg
366,366,NYU_0051084_abide_msp.nii-slice000.jpg,NYU_0051084_abide_cc.nii-slice000.jpg
893,893,UM_1_0050367_abide_msp.nii-slice000.jpg,UM_1_0050367_abide_cc.nii-slice000.jpg
302,302,NYU_0051016_abide_msp.nii-slice000.jpg,NYU_0051016_abide_cc.nii-slice000.jpg
418,418,NYU_0051151_abide_msp.nii-slice000.jpg,NYU_0051151_abide_cc.nii-slice000.jpg
118,118,KKI_0050825_abide_msp.nii-slice000.jpg,KKI_0050825_abide_cc.nii-slice000.jpg
522,522,Pitt_0050038_abide_msp.nii-slice000.jpg,Pitt_0050038_abide_cc.nii-slice000.jpg
48,48,Caltech_0051477_abide_msp.nii-slice000.jpg,Caltech_0051477_abide_cc.nii-slice000.jpg
395,395,NYU_0051114_abide_msp.nii-slice000.jpg,NYU_0051114_abide_cc.nii-slice000.jpg
275,275,NYU_0050987_abide_msp.nii-slice000.jpg,NYU_0050987_abide_cc.nii-slice000.jpg
581,581,SDSU_0050188_abide_msp.nii-slice000.jpg,SDSU_0050188_abide_cc.nii-slice000.jpg
961,961,USM_0050450_abide_msp.nii-slice000.jpg,USM_0050450_abide_cc.nii-slice000.jpg
487,487,Olin_0050137_abide_msp.nii-slice000.jpg,Olin_0050137_abide_cc.nii-slice000.jpg
170,170,Leuven_2_0050744_abide_msp.nii-slice000.jpg,Leuven_2_0050744_abide_cc.nii-slice000.jpg
844,844,UM_1_0050318_abide_msp.nii-slice000.jpg,UM_1_0050318_abide_cc.nii-slice000.jpg
1047,1047,Yale_0050554_abide_msp.nii-slice000.jpg,Yale_0050554_abide_cc.nii-slice000.jpg
985,985,USM_0050474_abide_msp.nii-slice000.jpg,USM_0050474_abide_cc.nii-slice000.jpg
353,353,NYU_0051071_abide_msp.nii-slice000.jpg,NYU_0051071_abide_cc.nii-slice000.jpg
751,751,UCLA_1_0051260_abide_msp.nii-slice000.jpg,UCLA_1_0051260_abide_cc.nii-slice000.jpg
60,60,Caltech_0051489_abide_msp.nii-slice000.jpg,Caltech_0051489_abide_cc.nii-slice000.jpg
969,969,USM_0050458_abide_msp.nii-slice000.jpg,USM_0050458_abide_cc.nii-slice000.jpg
274,274,NYU_0050986_abide_msp.nii-slice000.jpg,NYU_0050986_abide_cc.nii-slice000.jpg
797,797,UCLA_2_0051317_abide_msp.nii-slice000.jpg,UCLA_2_0051317_abide_cc.nii-slice000.jpg
451,451,OHSU_0050170_abide_msp.nii-slice000.jpg,OHSU_0050170_abide_cc.nii-slice000.jpg
665,665,Trinity_0050246_abide_msp.nii-slice000.jpg,Trinity_0050246_abide_cc.nii-slice000.jpg
8,8,CMU_a_0050660_abide_msp.nii-slice000.jpg,CMU_a_0050660_abide_cc.nii-slice000.jpg
255,255,NYU_0050967_abide_msp.nii-slice000.jpg,NYU_0050967_abide_cc.nii-slice000.jpg
19,19,CMU_b_0050651_abide_msp.nii-slice000.jpg,CMU_b_0050651_abide_cc.nii-slice000.jpg
1029,1029,USM_0050518_abide_msp.nii-slice000.jpg,USM_0050518_abide_cc.nii-slice000.jpg
388,388,NYU_0051107_abide_msp.nii-slice000.jpg,NYU_0051107_abide_cc.nii-slice000.jpg
645,645,Stanford_0051194_abide_msp.nii-slice000.jpg,Stanford_0051194_abide_cc.nii-slice000.jpg
50,50,Caltech_0051479_abide_msp.nii-slice000.jpg,Caltech_0051479_abide_cc.nii-slice000.jpg
917,917,UM_2_0050399_abide_msp.nii-slice000.jpg,UM_2_0050399_abide_cc.nii-slice000.jpg
32,32,Caltech_0051461_abide_msp.nii-slice000.jpg,Caltech_0051461_abide_cc.nii-slice000.jpg
545,545,SBL_0051556_abide_msp.nii-slice000.jpg,SBL_0051556_abide_cc.nii-slice000.jpg
749,749,UCLA_1_0051258_abide_msp.nii-slice000.jpg,UCLA_1_0051258_abide_cc.nii-slice000.jpg
780,780,UCLA_2_0051299_abide_msp.nii-slice000.jpg,UCLA_2_0051299_abide_cc.nii-slice000.jpg
225,225,MaxMun_d_0051329_abide_msp.nii-slice000.jpg,MaxMun_d_0051329_abide_cc.nii-slice000.jpg
500,500,Pitt_0050014_abide_msp.nii-slice000.jpg,Pitt_0050014_abide_cc.nii-slice000.jpg
1086,1086,Yale_0050615_abide_msp.nii-slice000.jpg,Yale_0050615_abide_cc.nii-slice000.jpg
367,367,NYU_0051085_abide_msp.nii-slice000.jpg,NYU_0051085_abide_cc.nii-slice000.jpg
614,614,Stanford_0051163_abide_msp.nii-slice000.jpg,Stanford_0051163_abide_cc.nii-slice000.jpg
381,381,NYU_0051100_abide_msp.nii-slice000.jpg,NYU_0051100_abide_cc.nii-slice000.jpg
808,808,UM_1_0050282_abide_msp.nii-slice000.jpg,UM_1_0050282_abide_cc.nii-slice000.jpg
850,850,UM_1_0050324_abide_msp.nii-slice000.jpg,UM_1_0050324_abide_cc.nii-slice000.jpg
127,127,Leuven_1_0050690_abide_msp.nii-slice000.jpg,Leuven_1_0050690_abide_cc.nii-slice000.jpg
821,821,UM_1_0050295_abide_msp.nii-slice000.jpg,UM_1_0050295_abide_cc.nii-slice000.jpg
842,842,UM_1_0050316_abide_msp.nii-slice000.jpg,UM_1_0050316_abide_cc.nii-slice000.jpg
373,373,NYU_0051091_abide_msp.nii-slice000.jpg,NYU_0051091_abide_cc.nii-slice000.jpg
257,257,NYU_0050969_abide_msp.nii-slice000.jpg,NYU_0050969_abide_cc.nii-slice000.jpg
280,280,NYU_0050992_abide_msp.nii-slice000.jpg,NYU_0050992_abide_cc.nii-slice000.jpg
385,385,NYU_0051104_abide_msp.nii-slice000.jpg,NYU_0051104_abide_cc.nii-slice000.jpg
259,259,NYU_0050971_abide_msp.nii-slice000.jpg,NYU_0050971_abide_cc.nii-slice000.jpg
871,871,UM_1_0050345_abide_msp.nii-slice000.jpg,UM_1_0050345_abide_cc.nii-slice000.jpg
579,579,SDSU_0050186_abide_msp.nii-slice000.jpg,SDSU_0050186_abide_cc.nii-slice000.jpg
824,824,UM_1_0050298_abide_msp.nii-slice000.jpg,UM_1_0050298_abide_cc.nii-slice000.jpg
656,656,Trinity_0050237_abide_msp.nii-slice000.jpg,Trinity_0050237_abide_cc.nii-slice000.jpg
386,386,NYU_0051105_abide_msp.nii-slice000.jpg,NYU_0051105_abide_cc.nii-slice000.jpg
436,436,OHSU_0050155_abide_msp.nii-slice000.jpg,OHSU_0050155_abide_cc.nii-slice000.jpg
965,965,USM_0050454_abide_msp.nii-slice000.jpg,USM_0050454_abide_cc.nii-slice000.jpg
372,372,NYU_0051090_abide_msp.nii-slice000.jpg,NYU_0051090_abide_cc.nii-slice000.jpg
591,591,SDSU_0050198_abide_msp.nii-slice000.jpg,SDSU_0050198_abide_cc.nii-slice000.jpg
359,359,NYU_0051077_abide_msp.nii-slice000.jpg,NYU_0051077_abide_cc.nii-slice000.jpg
108,108,KKI_0050815_abide_msp.nii-slice000.jpg,KKI_0050815_abide_cc.nii-slice000.jpg
536,536,Pitt_0050052_abide_msp.nii-slice000.jpg,Pitt_0050052_abide_cc.nii-slice000.jpg
387,387,NYU_0051106_abide_msp.nii-slice000.jpg,NYU_0051106_abide_cc.nii-slice000.jpg
663,663,Trinity_0050244_abide_msp.nii-slice000.jpg,Trinity_0050244_abide_cc.nii-slice000.jpg
125,125,Leuven_1_0050688_abide_msp.nii-slice000.jpg,Leuven_1_0050688_abide_cc.nii-slice000.jpg
704,704,UCLA_1_0051205_abide_msp.nii-slice000.jpg,UCLA_1_0051205_abide_cc.nii-slice000.jpg
1011,1011,USM_0050500_abide_msp.nii-slice000.jpg,USM_0050500_abide_cc.nii-slice000.jpg
291,291,NYU_0051003_abide_msp.nii-slice000.jpg,NYU_0051003_abide_cc.nii-slice000.jpg
449,449,OHSU_0050168_abide_msp.nii-slice000.jpg,OHSU_0050168_abide_cc.nii-slice000.jpg
1010,1010,USM_0050499_abide_msp.nii-slice000.jpg,USM_0050499_abide_cc.nii-slice000.jpg
823,823,UM_1_0050297_abide_msp.nii-slice000.jpg,UM_1_0050297_abide_cc.nii-slice000.jpg
220,220,MaxMun_c_0051344_abide_msp.nii-slice000.jpg,MaxMun_c_0051344_abide_cc.nii-slice000.jpg
987,987,USM_0050476_abide_msp.nii-slice000.jpg,USM_0050476_abide_cc.nii-slice000.jpg
768,768,UCLA_1_0051278_abide_msp.nii-slice000.jpg,UCLA_1_0051278_abide_cc.nii-slice000.jpg
612,612,Stanford_0051161_abide_msp.nii-slice000.jpg,Stanford_0051161_abide_cc.nii-slice000.jpg
1034,1034,USM_0050523_abide_msp.nii-slice000.jpg,USM_0050523_abide_cc.nii-slice000.jpg
981,981,USM_0050470_abide_msp.nii-slice000.jpg,USM_0050470_abide_cc.nii-slice000.jpg
435,435,OHSU_0050153_abide_msp.nii-slice000.jpg,OHSU_0050153_abide_cc.nii-slice000.jpg
511,511,Pitt_0050027_abide_msp.nii-slice000.jpg,Pitt_0050027_abide_cc.nii-slice000.jpg
528,528,Pitt_0050044_abide_msp.nii-slice000.jpg,Pitt_0050044_abide_cc.nii-slice000.jpg
357,357,NYU_0051075_abide_msp.nii-slice000.jpg,NYU_0051075_abide_cc.nii-slice000.jpg
24,24,CMU_b_0050661_abide_msp.nii-slice000.jpg,CMU_b_0050661_abide_cc.nii-slice000.jpg
384,384,NYU_0051103_abide_msp.nii-slice000.jpg,NYU_0051103_abide_cc.nii-slice000.jpg
978,978,USM_0050467_abide_msp.nii-slice000.jpg,USM_0050467_abide_cc.nii-slice000.jpg
491,491,Pitt_0050005_abide_msp.nii-slice000.jpg,Pitt_0050005_abide_cc.nii-slice000.jpg
56,56,Caltech_0051485_abide_msp.nii-slice000.jpg,Caltech_0051485_abide_cc.nii-slice000.jpg
95,95,KKI_0050802_abide_msp.nii-slice000.jpg,KKI_0050802_abide_cc.nii-slice000.jpg
1093,1093,Yale_0050622_abide_msp.nii-slice000.jpg,Yale_0050622_abide_cc.nii-slice000.jpg
825,825,UM_1_0050299_abide_msp.nii-slice000.jpg,UM_1_0050299_abide_cc.nii-slice000.jpg
1083,1083,Yale_0050612_abide_msp.nii-slice000.jpg,Yale_0050612_abide_cc.nii-slice000.jpg
432,432,OHSU_0050149_abide_msp.nii-slice000.jpg,OHSU_0050149_abide_cc.nii-slice000.jpg
584,584,SDSU_0050191_abide_msp.nii-slice000.jpg,SDSU_0050191_abide_cc.nii-slice000.jpg
79,79,KKI_0050786_abide_msp.nii-slice000.jpg,KKI_0050786_abide_cc.nii-slice000.jpg
527,527,Pitt_0050043_abide_msp.nii-slice000.jpg,Pitt_0050043_abide_cc.nii-slice000.jpg
1020,1020,USM_0050509_abide_msp.nii-slice000.jpg,USM_0050509_abide_cc.nii-slice000.jpg
1084,1084,Yale_0050613_abide_msp.nii-slice000.jpg,Yale_0050613_abide_cc.nii-slice000.jpg
1014,1014,USM_0050503_abide_msp.nii-slice000.jpg,USM_0050503_abide_cc.nii-slice000.jpg
653,653,Trinity_0050234_abide_msp.nii-slice000.jpg,Trinity_0050234_abide_cc.nii-slice000.jpg
268,268,NYU_0050980_abide_msp.nii-slice000.jpg,NYU_0050980_abide_cc.nii-slice000.jpg
1088,1088,Yale_0050617_abide_msp.nii-slice000.jpg,Yale_0050617_abide_cc.nii-slice000.jpg
816,816,UM_1_0050290_abide_msp.nii-slice000.jpg,UM_1_0050290_abide_cc.nii-slice000.jpg
107,107,KKI_0050814_abide_msp.nii-slice000.jpg,KKI_0050814_abide_cc.nii-slice000.jpg
763,763,UCLA_1_0051273_abide_msp.nii-slice000.jpg,UCLA_1_0051273_abide_cc.nii-slice000.jpg
563,563,SBL_0051574_abide_msp.nii-slice000.jpg,SBL_0051574_abide_cc.nii-slice000.jpg
1085,1085,Yale_0050614_abide_msp.nii-slice000.jpg,Yale_0050614_abide_cc.nii-slice000.jpg
718,718,UCLA_1_0051219_abide_msp.nii-slice000.jpg,UCLA_1_0051219_abide_cc.nii-slice000.jpg
213,213,MaxMun_c_0051336_abide_msp.nii-slice000.jpg,MaxMun_c_0051336_abide_cc.nii-slice000.jpg
862,862,UM_1_0050336_abide_msp.nii-slice000.jpg,UM_1_0050336_abide_cc.nii-slice000.jpg
49,49,Caltech_0051478_abide_msp.nii-slice000.jpg,Caltech_0051478_abide_cc.nii-slice000.jpg
159,159,Leuven_2_0050733_abide_msp.nii-slice000.jpg,Leuven_2_0050733_abide_cc.nii-slice000.jpg
226,226,MaxMun_d_0051330_abide_msp.nii-slice000.jpg,MaxMun_d_0051330_abide_cc.nii-slice000.jpg
345,345,NYU_0051063_abide_msp.nii-slice000.jpg,NYU_0051063_abide_cc.nii-slice000.jpg
982,982,USM_0050471_abide_msp.nii-slice000.jpg,USM_0050471_abide_cc.nii-slice000.jpg
342,342,NYU_0051060_abide_msp.nii-slice000.jpg,NYU_0051060_abide_cc.nii-slice000.jpg
292,292,NYU_0051006_abide_msp.nii-slice000.jpg,NYU_0051006_abide_cc.nii-slice000.jpg
992,992,USM_0050481_abide_msp.nii-slice000.jpg,USM_0050481_abide_cc.nii-slice000.jpg
894,894,UM_1_0050368_abide_msp.nii-slice000.jpg,UM_1_0050368_abide_cc.nii-slice000.jpg
251,251,NYU_0050962_abide_msp.nii-slice000.jpg,NYU_0050962_abide_cc.nii-slice000.jpg
277,277,NYU_0050989_abide_msp.nii-slice000.jpg,NYU_0050989_abide_cc.nii-slice000.jpg
1095,1095,Yale_0050624_abide_msp.nii-slice000.jpg,Yale_0050624_abide_cc.nii-slice000.jpg
415,415,NYU_0051148_abide_msp.nii-slice000.jpg,NYU_0051148_abide_cc.nii-slice000.jpg
289,289,NYU_0051001_abide_msp.nii-slice000.jpg,NYU_0051001_abide_cc.nii-slice000.jpg
349,349,NYU_0051067_abide_msp.nii-slice000.jpg,NYU_0051067_abide_cc.nii-slice000.jpg
813,813,UM_1_0050287_abide_msp.nii-slice000.jpg,UM_1_0050287_abide_cc.nii-slice000.jpg
62,62,Caltech_0051491_abide_msp.nii-slice000.jpg,Caltech_0051491_abide_cc.nii-slice000.jpg
520,520,Pitt_0050036_abide_msp.nii-slice000.jpg,Pitt_0050036_abide_cc.nii-slice000.jpg
12,12,CMU_a_0050666_abide_msp.nii-slice000.jpg,CMU_a_0050666_abide_cc.nii-slice000.jpg
1097,1097,Yale_0050626_abide_msp.nii-slice000.jpg,Yale_0050626_abide_cc.nii-slice000.jpg
191,191,MaxMun_a_0051365_abide_msp.nii-slice000.jpg,MaxMun_a_0051365_abide_cc.nii-slice000.jpg
167,167,Leuven_2_0050741_abide_msp.nii-slice000.jpg,Leuven_2_0050741_abide_cc.nii-slice000.jpg
112,112,KKI_0050819_abide_msp.nii-slice000.jpg,KKI_0050819_abide_cc.nii-slice000.jpg
946,946,USM_0050435_abide_msp.nii-slice000.jpg,USM_0050435_abide_cc.nii-slice000.jpg
707,707,UCLA_1_0051208_abide_msp.nii-slice000.jpg,UCLA_1_0051208_abide_cc.nii-slice000.jpg
1076,1076,Yale_0050605_abide_msp.nii-slice000.jpg,Yale_0050605_abide_cc.nii-slice000.jpg
836,836,UM_1_0050310_abide_msp.nii-slice000.jpg,UM_1_0050310_abide_cc.nii-slice000.jpg
754,754,UCLA_1_0051263_abide_msp.nii-slice000.jpg,UCLA_1_0051263_abide_cc.nii-slice000.jpg
515,515,Pitt_0050031_abide_msp.nii-slice000.jpg,Pitt_0050031_abide_cc.nii-slice000.jpg
218,218,MaxMun_c_0051342_abide_msp.nii-slice000.jpg,MaxMun_c_0051342_abide_cc.nii-slice000.jpg
94,94,KKI_0050801_abide_msp.nii-slice000.jpg,KKI_0050801_abide_cc.nii-slice000.jpg
960,960,USM_0050449_abide_msp.nii-slice000.jpg,USM_0050449_abide_cc.nii-slice000.jpg
