,Unnamed: 0,image,mask
1089,1089,Yale_0050618_abide_msp.nii-slice000.jpg,Yale_0050618_abide_cc.nii-slice000.jpg
782,782,UCLA_2_0051301_abide_msp.nii-slice000.jpg,UCLA_2_0051301_abide_cc.nii-slice000.jpg
30,30,Caltech_0051459_abide_msp.nii-slice000.jpg,Caltech_0051459_abide_cc.nii-slice000.jpg
793,793,UCLA_2_0051313_abide_msp.nii-slice000.jpg,UCLA_2_0051313_abide_cc.nii-slice000.jpg
1002,1002,USM_0050491_abide_msp.nii-slice000.jpg,USM_0050491_abide_cc.nii-slice000.jpg
1055,1055,Yale_0050562_abide_msp.nii-slice000.jpg,Yale_0050562_abide_cc.nii-slice000.jpg
607,607,SDSU_0050214_abide_msp.nii-slice000.jpg,SDSU_0050214_abide_cc.nii-slice000.jpg
867,867,UM_1_0050341_abide_msp.nii-slice000.jpg,UM_1_0050341_abide_cc.nii-slice000.jpg
324,324,NYU_0051041_abide_msp.nii-slice000.jpg,NYU_0051041_abide_cc.nii-slice000.jpg
370,370,NYU_0051088_abide_msp.nii-slice000.jpg,NYU_0051088_abide_cc.nii-slice000.jpg
467,467,Olin_0050116_abide_msp.nii-slice000.jpg,Olin_0050116_abide_cc.nii-slice000.jpg
242,242,NYU_0050953_abide_msp.nii-slice000.jpg,NYU_0050953_abide_cc.nii-slice000.jpg
364,364,NYU_0051082_abide_msp.nii-slice000.jpg,NYU_0051082_abide_cc.nii-slice000.jpg
287,287,NYU_0050999_abide_msp.nii-slice000.jpg,NYU_0050999_abide_cc.nii-slice000.jpg
378,378,NYU_0051097_abide_msp.nii-slice000.jpg,NYU_0051097_abide_cc.nii-slice000.jpg
586,586,SDSU_0050193_abide_msp.nii-slice000.jpg,SDSU_0050193_abide_cc.nii-slice000.jpg
1068,1068,Yale_0050575_abide_msp.nii-slice000.jpg,Yale_0050575_abide_cc.nii-slice000.jpg
601,601,SDSU_0050208_abide_msp.nii-slice000.jpg,SDSU_0050208_abide_cc.nii-slice000.jpg
858,858,UM_1_0050332_abide_msp.nii-slice000.jpg,UM_1_0050332_abide_cc.nii-slice000.jpg
890,890,UM_1_0050364_abide_msp.nii-slice000.jpg,UM_1_0050364_abide_cc.nii-slice000.jpg
762,762,UCLA_1_0051272_abide_msp.nii-slice000.jpg,UCLA_1_0051272_abide_cc.nii-slice000.jpg
382,382,NYU_0051101_abide_msp.nii-slice000.jpg,NYU_0051101_abide_cc.nii-slice000.jpg
841,841,UM_1_0050315_abide_msp.nii-slice000.jpg,UM_1_0050315_abide_cc.nii-slice000.jpg
561,561,SBL_0051572_abide_msp.nii-slice000.jpg,SBL_0051572_abide_cc.nii-slice000.jpg
733,733,UCLA_1_0051236_abide_msp.nii-slice000.jpg,UCLA_1_0051236_abide_cc.nii-slice000.jpg
269,269,NYU_0050981_abide_msp.nii-slice000.jpg,NYU_0050981_abide_cc.nii-slice000.jpg
14,14,CMU_b_0050643_abide_msp.nii-slice000.jpg,CMU_b_0050643_abide_cc.nii-slice000.jpg
990,990,USM_0050479_abide_msp.nii-slice000.jpg,USM_0050479_abide_cc.nii-slice000.jpg
466,466,Olin_0050115_abide_msp.nii-slice000.jpg,Olin_0050115_abide_cc.nii-slice000.jpg
611,611,Stanford_0051160_abide_msp.nii-slice000.jpg,Stanford_0051160_abide_cc.nii-slice000.jpg
646,646,Stanford_0051195_abide_msp.nii-slice000.jpg,Stanford_0051195_abide_cc.nii-slice000.jpg
163,163,Leuven_2_0050737_abide_msp.nii-slice000.jpg,Leuven_2_0050737_abide_cc.nii-slice000.jpg
899,899,UM_1_0050373_abide_msp.nii-slice000.jpg,UM_1_0050373_abide_cc.nii-slice000.jpg
1067,1067,Yale_0050574_abide_msp.nii-slice000.jpg,Yale_0050574_abide_cc.nii-slice000.jpg
246,246,NYU_0050957_abide_msp.nii-slice000.jpg,NYU_0050957_abide_cc.nii-slice000.jpg
952,952,USM_0050441_abide_msp.nii-slice000.jpg,USM_0050441_abide_cc.nii-slice000.jpg
572,572,SBL_0051583_abide_msp.nii-slice000.jpg,SBL_0051583_abide_cc.nii-slice000.jpg
461,461,Olin_0050110_abide_msp.nii-slice000.jpg,Olin_0050110_abide_cc.nii-slice000.jpg
699,699,Trinity_0051142_abide_msp.nii-slice000.jpg,Trinity_0051142_abide_cc.nii-slice000.jpg
194,194,MaxMun_a_0051368_abide_msp.nii-slice000.jpg,MaxMun_a_0051368_abide_cc.nii-slice000.jpg
401,401,NYU_0051120_abide_msp.nii-slice000.jpg,NYU_0051120_abide_cc.nii-slice000.jpg
805,805,UM_1_0050279_abide_msp.nii-slice000.jpg,UM_1_0050279_abide_cc.nii-slice000.jpg
296,296,NYU_0051010_abide_msp.nii-slice000.jpg,NYU_0051010_abide_cc.nii-slice000.jpg
28,28,Caltech_0051457_abide_msp.nii-slice000.jpg,Caltech_0051457_abide_cc.nii-slice000.jpg
161,161,Leuven_2_0050735_abide_msp.nii-slice000.jpg,Leuven_2_0050735_abide_cc.nii-slice000.jpg
594,594,SDSU_0050201_abide_msp.nii-slice000.jpg,SDSU_0050201_abide_cc.nii-slice000.jpg
681,681,Trinity_0050264_abide_msp.nii-slice000.jpg,Trinity_0050264_abide_cc.nii-slice000.jpg
560,560,SBL_0051571_abide_msp.nii-slice000.jpg,SBL_0051571_abide_cc.nii-slice000.jpg
593,593,SDSU_0050200_abide_msp.nii-slice000.jpg,SDSU_0050200_abide_cc.nii-slice000.jpg
877,877,UM_1_0050351_abide_msp.nii-slice000.jpg,UM_1_0050351_abide_cc.nii-slice000.jpg
706,706,UCLA_1_0051207_abide_msp.nii-slice000.jpg,UCLA_1_0051207_abide_cc.nii-slice000.jpg
950,950,USM_0050439_abide_msp.nii-slice000.jpg,USM_0050439_abide_cc.nii-slice000.jpg
206,206,MaxMun_b_0051326_abide_msp.nii-slice000.jpg,MaxMun_b_0051326_abide_cc.nii-slice000.jpg
1026,1026,USM_0050515_abide_msp.nii-slice000.jpg,USM_0050515_abide_cc.nii-slice000.jpg
719,719,UCLA_1_0051220_abide_msp.nii-slice000.jpg,UCLA_1_0051220_abide_cc.nii-slice000.jpg
174,174,Leuven_2_0050748_abide_msp.nii-slice000.jpg,Leuven_2_0050748_abide_cc.nii-slice000.jpg
448,448,OHSU_0050167_abide_msp.nii-slice000.jpg,OHSU_0050167_abide_cc.nii-slice000.jpg
411,411,NYU_0051130_abide_msp.nii-slice000.jpg,NYU_0051130_abide_cc.nii-slice000.jpg
429,429,OHSU_0050146_abide_msp.nii-slice000.jpg,OHSU_0050146_abide_cc.nii-slice000.jpg
845,845,UM_1_0050319_abide_msp.nii-slice000.jpg,UM_1_0050319_abide_cc.nii-slice000.jpg
270,270,NYU_0050982_abide_msp.nii-slice000.jpg,NYU_0050982_abide_cc.nii-slice000.jpg
172,172,Leuven_2_0050746_abide_msp.nii-slice000.jpg,Leuven_2_0050746_abide_cc.nii-slice000.jpg
771,771,UCLA_1_0051281_abide_msp.nii-slice000.jpg,UCLA_1_0051281_abide_cc.nii-slice000.jpg
929,929,UM_2_0050414_abide_msp.nii-slice000.jpg,UM_2_0050414_abide_cc.nii-slice000.jpg
431,431,OHSU_0050148_abide_msp.nii-slice000.jpg,OHSU_0050148_abide_cc.nii-slice000.jpg
186,186,MaxMun_a_0051320_abide_msp.nii-slice000.jpg,MaxMun_a_0051320_abide_cc.nii-slice000.jpg
814,814,UM_1_0050288_abide_msp.nii-slice000.jpg,UM_1_0050288_abide_cc.nii-slice000.jpg
463,463,Olin_0050112_abide_msp.nii-slice000.jpg,Olin_0050112_abide_cc.nii-slice000.jpg
503,503,Pitt_0050017_abide_msp.nii-slice000.jpg,Pitt_0050017_abide_cc.nii-slice000.jpg
162,162,Leuven_2_0050736_abide_msp.nii-slice000.jpg,Leuven_2_0050736_abide_cc.nii-slice000.jpg
239,239,MaxMun_d_0051360_abide_msp.nii-slice000.jpg,MaxMun_d_0051360_abide_cc.nii-slice000.jpg
949,949,USM_0050438_abide_msp.nii-slice000.jpg,USM_0050438_abide_cc.nii-slice000.jpg
573,573,SBL_0051584_abide_msp.nii-slice000.jpg,SBL_0051584_abide_cc.nii-slice000.jpg
979,979,USM_0050468_abide_msp.nii-slice000.jpg,USM_0050468_abide_cc.nii-slice000.jpg
497,497,Pitt_0050011_abide_msp.nii-slice000.jpg,Pitt_0050011_abide_cc.nii-slice000.jpg
81,81,KKI_0050788_abide_msp.nii-slice000.jpg,KKI_0050788_abide_cc.nii-slice000.jpg
25,25,CMU_b_0050667_abide_msp.nii-slice000.jpg,CMU_b_0050667_abide_cc.nii-slice000.jpg
964,964,USM_0050453_abide_msp.nii-slice000.jpg,USM_0050453_abide_cc.nii-slice000.jpg
655,655,Trinity_0050236_abide_msp.nii-slice000.jpg,Trinity_0050236_abide_cc.nii-slice000.jpg
201,201,MaxMun_a_0051607_abide_msp.nii-slice000.jpg,MaxMun_a_0051607_abide_cc.nii-slice000.jpg
506,506,Pitt_0050022_abide_msp.nii-slice000.jpg,Pitt_0050022_abide_cc.nii-slice000.jpg
896,896,UM_1_0050370_abide_msp.nii-slice000.jpg,UM_1_0050370_abide_cc.nii-slice000.jpg
728,728,UCLA_1_0051229_abide_msp.nii-slice000.jpg,UCLA_1_0051229_abide_cc.nii-slice000.jpg
944,944,USM_0050433_abide_msp.nii-slice000.jpg,USM_0050433_abide_cc.nii-slice000.jpg
622,622,Stanford_0051171_abide_msp.nii-slice000.jpg,Stanford_0051171_abide_cc.nii-slice000.jpg
29,29,Caltech_0051458_abide_msp.nii-slice000.jpg,Caltech_0051458_abide_cc.nii-slice000.jpg
829,829,UM_1_0050303_abide_msp.nii-slice000.jpg,UM_1_0050303_abide_cc.nii-slice000.jpg
618,618,Stanford_0051167_abide_msp.nii-slice000.jpg,Stanford_0051167_abide_cc.nii-slice000.jpg
1016,1016,USM_0050505_abide_msp.nii-slice000.jpg,USM_0050505_abide_cc.nii-slice000.jpg
954,954,USM_0050443_abide_msp.nii-slice000.jpg,USM_0050443_abide_cc.nii-slice000.jpg
974,974,USM_0050463_abide_msp.nii-slice000.jpg,USM_0050463_abide_cc.nii-slice000.jpg
1057,1057,Yale_0050564_abide_msp.nii-slice000.jpg,Yale_0050564_abide_cc.nii-slice000.jpg
865,865,UM_1_0050339_abide_msp.nii-slice000.jpg,UM_1_0050339_abide_cc.nii-slice000.jpg
557,557,SBL_0051568_abide_msp.nii-slice000.jpg,SBL_0051568_abide_cc.nii-slice000.jpg
288,288,NYU_0051000_abide_msp.nii-slice000.jpg,NYU_0051000_abide_cc.nii-slice000.jpg
334,334,NYU_0051052_abide_msp.nii-slice000.jpg,NYU_0051052_abide_cc.nii-slice000.jpg
662,662,Trinity_0050243_abide_msp.nii-slice000.jpg,Trinity_0050243_abide_cc.nii-slice000.jpg
375,375,NYU_0051094_abide_msp.nii-slice000.jpg,NYU_0051094_abide_cc.nii-slice000.jpg
124,124,Leuven_1_0050687_abide_msp.nii-slice000.jpg,Leuven_1_0050687_abide_cc.nii-slice000.jpg
445,445,OHSU_0050164_abide_msp.nii-slice000.jpg,OHSU_0050164_abide_cc.nii-slice000.jpg
171,171,Leuven_2_0050745_abide_msp.nii-slice000.jpg,Leuven_2_0050745_abide_cc.nii-slice000.jpg
509,509,Pitt_0050025_abide_msp.nii-slice000.jpg,Pitt_0050025_abide_cc.nii-slice000.jpg
197,197,MaxMun_a_0051371_abide_msp.nii-slice000.jpg,MaxMun_a_0051371_abide_cc.nii-slice000.jpg
113,113,KKI_0050820_abide_msp.nii-slice000.jpg,KKI_0050820_abide_cc.nii-slice000.jpg
1031,1031,USM_0050520_abide_msp.nii-slice000.jpg,USM_0050520_abide_cc.nii-slice000.jpg
258,258,NYU_0050970_abide_msp.nii-slice000.jpg,NYU_0050970_abide_cc.nii-slice000.jpg
852,852,UM_1_0050326_abide_msp.nii-slice000.jpg,UM_1_0050326_abide_cc.nii-slice000.jpg
452,452,OHSU_0050171_abide_msp.nii-slice000.jpg,OHSU_0050171_abide_cc.nii-slice000.jpg
267,267,NYU_0050979_abide_msp.nii-slice000.jpg,NYU_0050979_abide_cc.nii-slice000.jpg
725,725,UCLA_1_0051226_abide_msp.nii-slice000.jpg,UCLA_1_0051226_abide_cc.nii-slice000.jpg
912,912,UM_2_0050387_abide_msp.nii-slice000.jpg,UM_2_0050387_abide_cc.nii-slice000.jpg
587,587,SDSU_0050194_abide_msp.nii-slice000.jpg,SDSU_0050194_abide_cc.nii-slice000.jpg
776,776,UCLA_2_0051294_abide_msp.nii-slice000.jpg,UCLA_2_0051294_abide_cc.nii-slice000.jpg
223,223,MaxMun_c_0051347_abide_msp.nii-slice000.jpg,MaxMun_c_0051347_abide_cc.nii-slice000.jpg
915,915,UM_2_0050391_abide_msp.nii-slice000.jpg,UM_2_0050391_abide_cc.nii-slice000.jpg
941,941,UM_2_0050427_abide_msp.nii-slice000.jpg,UM_2_0050427_abide_cc.nii-slice000.jpg
1062,1062,Yale_0050569_abide_msp.nii-slice000.jpg,Yale_0050569_abide_cc.nii-slice000.jpg
7,7,CMU_a_0050659_abide_msp.nii-slice000.jpg,CMU_a_0050659_abide_cc.nii-slice000.jpg
501,501,Pitt_0050015_abide_msp.nii-slice000.jpg,Pitt_0050015_abide_cc.nii-slice000.jpg
616,616,Stanford_0051165_abide_msp.nii-slice000.jpg,Stanford_0051165_abide_cc.nii-slice000.jpg
708,708,UCLA_1_0051209_abide_msp.nii-slice000.jpg,UCLA_1_0051209_abide_cc.nii-slice000.jpg
654,654,Trinity_0050235_abide_msp.nii-slice000.jpg,Trinity_0050235_abide_cc.nii-slice000.jpg
438,438,OHSU_0050157_abide_msp.nii-slice000.jpg,OHSU_0050157_abide_cc.nii-slice000.jpg
285,285,NYU_0050997_abide_msp.nii-slice000.jpg,NYU_0050997_abide_cc.nii-slice000.jpg
904,904,UM_1_0050378_abide_msp.nii-slice000.jpg,UM_1_0050378_abide_cc.nii-slice000.jpg
920,920,UM_2_0050404_abide_msp.nii-slice000.jpg,UM_2_0050404_abide_cc.nii-slice000.jpg
278,278,NYU_0050990_abide_msp.nii-slice000.jpg,NYU_0050990_abide_cc.nii-slice000.jpg
193,193,MaxMun_a_0051367_abide_msp.nii-slice000.jpg,MaxMun_a_0051367_abide_cc.nii-slice000.jpg
743,743,UCLA_1_0051252_abide_msp.nii-slice000.jpg,UCLA_1_0051252_abide_cc.nii-slice000.jpg
183,183,Leuven_2_0050757_abide_msp.nii-slice000.jpg,Leuven_2_0050757_abide_cc.nii-slice000.jpg
495,495,Pitt_0050009_abide_msp.nii-slice000.jpg,Pitt_0050009_abide_cc.nii-slice000.jpg
846,846,UM_1_0050320_abide_msp.nii-slice000.jpg,UM_1_0050320_abide_cc.nii-slice000.jpg
555,555,SBL_0051566_abide_msp.nii-slice000.jpg,SBL_0051566_abide_cc.nii-slice000.jpg
222,222,MaxMun_c_0051346_abide_msp.nii-slice000.jpg,MaxMun_c_0051346_abide_cc.nii-slice000.jpg
205,205,MaxMun_b_0051325_abide_msp.nii-slice000.jpg,MaxMun_b_0051325_abide_cc.nii-slice000.jpg
918,918,UM_2_0050402_abide_msp.nii-slice000.jpg,UM_2_0050402_abide_cc.nii-slice000.jpg
488,488,Pitt_0050002_abide_msp.nii-slice000.jpg,Pitt_0050002_abide_cc.nii-slice000.jpg
766,766,UCLA_1_0051276_abide_msp.nii-slice000.jpg,UCLA_1_0051276_abide_cc.nii-slice000.jpg
908,908,UM_2_0050382_abide_msp.nii-slice000.jpg,UM_2_0050382_abide_cc.nii-slice000.jpg
407,407,NYU_0051126_abide_msp.nii-slice000.jpg,NYU_0051126_abide_cc.nii-slice000.jpg
986,986,USM_0050475_abide_msp.nii-slice000.jpg,USM_0050475_abide_cc.nii-slice000.jpg
670,670,Trinity_0050251_abide_msp.nii-slice000.jpg,Trinity_0050251_abide_cc.nii-slice000.jpg
35,35,Caltech_0051464_abide_msp.nii-slice000.jpg,Caltech_0051464_abide_cc.nii-slice000.jpg
796,796,UCLA_2_0051316_abide_msp.nii-slice000.jpg,UCLA_2_0051316_abide_cc.nii-slice000.jpg
169,169,Leuven_2_0050743_abide_msp.nii-slice000.jpg,Leuven_2_0050743_abide_cc.nii-slice000.jpg
65,65,KKI_0050772_abide_msp.nii-slice000.jpg,KKI_0050772_abide_cc.nii-slice000.jpg
799,799,UM_1_0050273_abide_msp.nii-slice000.jpg,UM_1_0050273_abide_cc.nii-slice000.jpg
121,121,Leuven_1_0050683_abide_msp.nii-slice000.jpg,Leuven_1_0050683_abide_cc.nii-slice000.jpg
966,966,USM_0050455_abide_msp.nii-slice000.jpg,USM_0050455_abide_cc.nii-slice000.jpg
838,838,UM_1_0050312_abide_msp.nii-slice000.jpg,UM_1_0050312_abide_cc.nii-slice000.jpg
798,798,UM_1_0050272_abide_msp.nii-slice000.jpg,UM_1_0050272_abide_cc.nii-slice000.jpg
419,419,NYU_0051152_abide_msp.nii-slice000.jpg,NYU_0051152_abide_cc.nii-slice000.jpg
631,631,Stanford_0051180_abide_msp.nii-slice000.jpg,Stanford_0051180_abide_cc.nii-slice000.jpg
872,872,UM_1_0050346_abide_msp.nii-slice000.jpg,UM_1_0050346_abide_cc.nii-slice000.jpg
700,700,UCLA_1_0051201_abide_msp.nii-slice000.jpg,UCLA_1_0051201_abide_cc.nii-slice000.jpg
376,376,NYU_0051095_abide_msp.nii-slice000.jpg,NYU_0051095_abide_cc.nii-slice000.jpg
715,715,UCLA_1_0051216_abide_msp.nii-slice000.jpg,UCLA_1_0051216_abide_cc.nii-slice000.jpg
363,363,NYU_0051081_abide_msp.nii-slice000.jpg,NYU_0051081_abide_cc.nii-slice000.jpg
881,881,UM_1_0050355_abide_msp.nii-slice000.jpg,UM_1_0050355_abide_cc.nii-slice000.jpg
67,67,KKI_0050774_abide_msp.nii-slice000.jpg,KKI_0050774_abide_cc.nii-slice000.jpg
538,538,Pitt_0050054_abide_msp.nii-slice000.jpg,Pitt_0050054_abide_cc.nii-slice000.jpg
75,75,KKI_0050782_abide_msp.nii-slice000.jpg,KKI_0050782_abide_cc.nii-slice000.jpg
765,765,UCLA_1_0051275_abide_msp.nii-slice000.jpg,UCLA_1_0051275_abide_cc.nii-slice000.jpg
98,98,KKI_0050805_abide_msp.nii-slice000.jpg,KKI_0050805_abide_cc.nii-slice000.jpg
637,637,Stanford_0051186_abide_msp.nii-slice000.jpg,Stanford_0051186_abide_cc.nii-slice000.jpg
1013,1013,USM_0050502_abide_msp.nii-slice000.jpg,USM_0050502_abide_cc.nii-slice000.jpg
304,304,NYU_0051018_abide_msp.nii-slice000.jpg,NYU_0051018_abide_cc.nii-slice000.jpg
392,392,NYU_0051111_abide_msp.nii-slice000.jpg,NYU_0051111_abide_cc.nii-slice000.jpg
78,78,KKI_0050785_abide_msp.nii-slice000.jpg,KKI_0050785_abide_cc.nii-slice000.jpg
764,764,UCLA_1_0051274_abide_msp.nii-slice000.jpg,UCLA_1_0051274_abide_cc.nii-slice000.jpg
1004,1004,USM_0050493_abide_msp.nii-slice000.jpg,USM_0050493_abide_cc.nii-slice000.jpg
568,568,SBL_0051579_abide_msp.nii-slice000.jpg,SBL_0051579_abide_cc.nii-slice000.jpg
1025,1025,USM_0050514_abide_msp.nii-slice000.jpg,USM_0050514_abide_cc.nii-slice000.jpg
102,102,KKI_0050809_abide_msp.nii-slice000.jpg,KKI_0050809_abide_cc.nii-slice000.jpg
827,827,UM_1_0050301_abide_msp.nii-slice000.jpg,UM_1_0050301_abide_cc.nii-slice000.jpg
110,110,KKI_0050817_abide_msp.nii-slice000.jpg,KKI_0050817_abide_cc.nii-slice000.jpg
639,639,Stanford_0051188_abide_msp.nii-slice000.jpg,Stanford_0051188_abide_cc.nii-slice000.jpg
283,283,NYU_0050995_abide_msp.nii-slice000.jpg,NYU_0050995_abide_cc.nii-slice000.jpg
541,541,Pitt_0050057_abide_msp.nii-slice000.jpg,Pitt_0050057_abide_cc.nii-slice000.jpg
195,195,MaxMun_a_0051369_abide_msp.nii-slice000.jpg,MaxMun_a_0051369_abide_cc.nii-slice000.jpg
997,997,USM_0050486_abide_msp.nii-slice000.jpg,USM_0050486_abide_cc.nii-slice000.jpg
331,331,NYU_0051049_abide_msp.nii-slice000.jpg,NYU_0051049_abide_cc.nii-slice000.jpg
1038,1038,USM_0050527_abide_msp.nii-slice000.jpg,USM_0050527_abide_cc.nii-slice000.jpg
262,262,NYU_0050974_abide_msp.nii-slice000.jpg,NYU_0050974_abide_cc.nii-slice000.jpg
807,807,UM_1_0050281_abide_msp.nii-slice000.jpg,UM_1_0050281_abide_cc.nii-slice000.jpg
74,74,KKI_0050781_abide_msp.nii-slice000.jpg,KKI_0050781_abide_cc.nii-slice000.jpg
549,549,SBL_0051560_abide_msp.nii-slice000.jpg,SBL_0051560_abide_cc.nii-slice000.jpg
478,478,Olin_0050128_abide_msp.nii-slice000.jpg,Olin_0050128_abide_cc.nii-slice000.jpg
819,819,UM_1_0050293_abide_msp.nii-slice000.jpg,UM_1_0050293_abide_cc.nii-slice000.jpg
400,400,NYU_0051119_abide_msp.nii-slice000.jpg,NYU_0051119_abide_cc.nii-slice000.jpg
738,738,UCLA_1_0051241_abide_msp.nii-slice000.jpg,UCLA_1_0051241_abide_cc.nii-slice000.jpg
1049,1049,Yale_0050556_abide_msp.nii-slice000.jpg,Yale_0050556_abide_cc.nii-slice000.jpg
256,256,NYU_0050968_abide_msp.nii-slice000.jpg,NYU_0050968_abide_cc.nii-slice000.jpg
730,730,UCLA_1_0051231_abide_msp.nii-slice000.jpg,UCLA_1_0051231_abide_cc.nii-slice000.jpg
252,252,NYU_0050964_abide_msp.nii-slice000.jpg,NYU_0050964_abide_cc.nii-slice000.jpg
307,307,NYU_0051021_abide_msp.nii-slice000.jpg,NYU_0051021_abide_cc.nii-slice000.jpg
335,335,NYU_0051053_abide_msp.nii-slice000.jpg,NYU_0051053_abide_cc.nii-slice000.jpg
179,179,Leuven_2_0050753_abide_msp.nii-slice000.jpg,Leuven_2_0050753_abide_cc.nii-slice000.jpg
709,709,UCLA_1_0051210_abide_msp.nii-slice000.jpg,UCLA_1_0051210_abide_cc.nii-slice000.jpg
647,647,Stanford_0051196_abide_msp.nii-slice000.jpg,Stanford_0051196_abide_cc.nii-slice000.jpg
68,68,KKI_0050775_abide_msp.nii-slice000.jpg,KKI_0050775_abide_cc.nii-slice000.jpg
221,221,MaxMun_c_0051345_abide_msp.nii-slice000.jpg,MaxMun_c_0051345_abide_cc.nii-slice000.jpg
998,998,USM_0050487_abide_msp.nii-slice000.jpg,USM_0050487_abide_cc.nii-slice000.jpg
932,932,UM_2_0050417_abide_msp.nii-slice000.jpg,UM_2_0050417_abide_cc.nii-slice000.jpg
144,144,Leuven_1_0050707_abide_msp.nii-slice000.jpg,Leuven_1_0050707_abide_cc.nii-slice000.jpg
627,627,Stanford_0051176_abide_msp.nii-slice000.jpg,Stanford_0051176_abide_cc.nii-slice000.jpg
864,864,UM_1_0050338_abide_msp.nii-slice000.jpg,UM_1_0050338_abide_cc.nii-slice000.jpg
330,330,NYU_0051048_abide_msp.nii-slice000.jpg,NYU_0051048_abide_cc.nii-slice000.jpg
534,534,Pitt_0050050_abide_msp.nii-slice000.jpg,Pitt_0050050_abide_cc.nii-slice000.jpg
96,96,KKI_0050803_abide_msp.nii-slice000.jpg,KKI_0050803_abide_cc.nii-slice000.jpg
550,550,SBL_0051561_abide_msp.nii-slice000.jpg,SBL_0051561_abide_cc.nii-slice000.jpg
879,879,UM_1_0050353_abide_msp.nii-slice000.jpg,UM_1_0050353_abide_cc.nii-slice000.jpg
678,678,Trinity_0050261_abide_msp.nii-slice000.jpg,Trinity_0050261_abide_cc.nii-slice000.jpg
31,31,Caltech_0051460_abide_msp.nii-slice000.jpg,Caltech_0051460_abide_cc.nii-slice000.jpg
860,860,UM_1_0050334_abide_msp.nii-slice000.jpg,UM_1_0050334_abide_cc.nii-slice000.jpg
232,232,MaxMun_d_0051353_abide_msp.nii-slice000.jpg,MaxMun_d_0051353_abide_cc.nii-slice000.jpg
160,160,Leuven_2_0050734_abide_msp.nii-slice000.jpg,Leuven_2_0050734_abide_cc.nii-slice000.jpg
962,962,USM_0050451_abide_msp.nii-slice000.jpg,USM_0050451_abide_cc.nii-slice000.jpg
286,286,NYU_0050998_abide_msp.nii-slice000.jpg,NYU_0050998_abide_cc.nii-slice000.jpg
210,210,MaxMun_c_0051333_abide_msp.nii-slice000.jpg,MaxMun_c_0051333_abide_cc.nii-slice000.jpg
1046,1046,Yale_0050553_abide_msp.nii-slice000.jpg,Yale_0050553_abide_cc.nii-slice000.jpg
